cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,rango_edad,AÑO_ING_PRI_AÑO,SEM_ING_PRI_AÑO,AÑO_ING_CARR,SEM_ING_CARR,nomb_titulo_obtenido,nomb_grado_obtenido,FECHA_OBTENCION_TITULO,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,nivel_global,nivel_carrera_1,nivel_carrera_2,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,jornada,modalidad,version,tipo_plan_carr,AREA_CINEUNESCO,oecd_area,oecd_subarea,AREA_CARRERA_GENERICA_N
TIT_2020,I693S0C4J1V1,597443,1,199611,23,20 A 24 AÑOS,2015,1,2015,1,COMPOSITOR MUSICAL,,20201130,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,693,IP PROJAZZ,0,CASA CENTRAL,4,COMPOSICION MUSICAL,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,1,9,METROPOLITANA,SANTIAGO,PROVIDENCIA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,"MÚSICA, CANTO O DANZA"
TIT_2019,I10S4C12J1V1,8767545,1,199608,22,20 A 24 AÑOS,2015,1,2015,1,TECNOLOGO MEDICO,LICENCIADO EN TECNOLOGIA MEDICA,20191226,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,12,TECNOLOGIA MEDICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,TECNOLOGÍA MÉDICA
TIT_2019,I76S1C28J1V1,17286857,2,199701,22,20 A 24 AÑOS,2015,1,2015,1,PERIODISTA,LICENCIADO EN COMUNICACION SOCIAL,20200103,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),28,PERIODISMO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",PERIODISMO E INFORMACIÓN,PERIODISMO
TIT_2020,I31S1C12J1V1,17302084,2,199612,23,20 A 24 AÑOS,2016,1,2016,1,PSICOLOGO,LICENCIADO EN PSICOLOGIA,20210119,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),12,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
TIT_2019,I76S1C19J1V1,11074685,1,199509,23,20 A 24 AÑOS,2014,1,2014,1,KINESIOLOGO,LICENCIADO EN KINESIOLOGIA,20191119,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),19,KINESIOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,KINESIOLOGÍA
TIT_2018,I10S4C26J1V1,14170133,1,199605,22,20 A 24 AÑOS,2014,1,2014,1,FONOAUDIOLOGO,LICENCIADO EN FONOAUDIOLOGIA,20181204,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,26,FONOAUDIOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,FONOAUDIOLOGÍA
TIT_2020,I23S2C73J1V1,7499338,2,199503,25,25 A 29 AÑOS,2018,1,2018,1,,MAGISTER EN PSICOLOGIA DE LAS ORGANIZACIONES,20200513,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,73,MAGISTER EN PSICOLOGIA DE LAS ORGANIZACIONES,POSTGRADO,MAGISTER,MAGISTER,2,1,3,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,MAGISTER EN CIENCIAS SOCIALES
TIT_2019,I23S1C42J1V1,7499338,2,199503,24,20 A 24 AÑOS,2013,1,2013,1,PSICOLOGA,LICENCIADA EN PSICOLOGIA,20190712,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),42,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
TIT_2019,I86S5C57J1V1,13165398,2,199503,24,20 A 24 AÑOS,2014,1,2016,1,INGENIERO COMERCIAL CON MENCION EN ADMINISTRACION DE EMPRESAS,LICENCIADOS EN CIENCIAS ECONOMICAS Y DE LA ADMINISTRACION,20190802,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,57,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,MACUL,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2018,I13S10C37J1V1,18786877,2,199503,23,20 A 24 AÑOS,2013,1,2013,1,NUTRICIONISTA DIETISTA,LICENCIADO EN NUTRICION Y DIETETICA,20190115,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,37,NUTRICION Y DIETETICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,2,12,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,NUTRICIÓN Y DIETÉTICA
TIT_2016,I679S1C12J1V1,526897,2,199305,23,20 A 24 AÑOS,2014,1,,,TECNICO DE NIVEL SUPERIOR EN ENFERMERIA,,20161212,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,679,CFT MAGNOS,1,SEDE TEMUCO,12,TECNICO EN ENFERMERIA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,TÉCNICO EN ENFERMERÍA
TIT_2020,I47T2021N21,23114810,2,199305,27,25 A 29 AÑOS,2016,1,2016,1,RELACIONADOR PUBLICO,LICENCIADO EN COMUNICACION SOCIAL,20210120,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,47,UNIVERSIDAD DEL PACIFICO (*CARRERA EN CONVENIO UTEM),5,CASA CENTRAL - CONVENIO,446,RELACIONES PUBLICAS,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,9,1,9,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,RELACIONES PÚBLICAS
TIT_2016,I47S1C26J1V1,23114810,2,199305,23,20 A 24 AÑOS,2014,1,2014,1,TECNICO DE NIVEL SUPERIOR EN DIRECCION Y PRODUCCION DE EVENTOS,,20160729,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,47,UNIVERSIDAD DEL PACIFICO,1,SEDE LAS CONDES,26,DIRECCION Y PRODUCCION DE EVENTOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN PRODUCCIÓN DE EVENTOS
TIT_2020,I10S5C183J1V1,24005326,2,199312,26,25 A 29 AÑOS,2015,1,2015,1,ARQUITECTO,LICENCIADO EN ARQUITECTURA,20201207,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,5,SEDE DEL CLAUSTRO,183,ARQUITECTURA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,11,0,11,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",ARQUITECTURA Y CONSTRUCCIÓN,ARQUITECTURA
TIT_2019,I87S1C621J1V1,8803524,2,199403,25,25 A 29 AÑOS,2019,1,2019,1,DIPLOMADO EN ORTOPEDIA TEMPRANA EN NIÑOS,,20200108,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,87,UNIVERSIDAD DE CONCEPCION,1,CASA CENTRAL,621,DIPLOMADO EN ORTOPEDIA TEMPRANA EN NIÑOS,POSTÍTULO,DIPLOMADO (SUPERIOR A UN SEMESTRE),POSTÍTULO,2,0,2,BIOBÍO,CONCEPCION,CONCEPCION,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,POSTÍTULO EN SALUD
TIT_2017,I76S1C23J1V1,8803524,2,199403,23,20 A 24 AÑOS,2012,1,,,CIRUJANO DENTISTA,,20171205,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),23,ODONTOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ODONTOLOGÍA
TIT_2016,I86S1C120J1V1,9220116,2,199403,22,20 A 24 AÑOS,2012,1,,,PROFESOR DE EDUCACION GENERAL BASICA MENCION EN LENGUAJE Y COMUNICACION,LICENCIADO EN EDUCACION,20161231,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,1,CASA CENTRAL,120,PEDAGOGIA EN CASTELLANO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,9,0,9,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,EDUCACIÓN,EDUCACIÓN,FORMACIÓN DE PERSONAL DOCENTE,"PEDAGOGÍA EN LENGUAJE, COMUNICACIÓN Y/O CASTELLANO"
TIT_2017,I13S10C1J1V1,3812158,2,199304,24,20 A 24 AÑOS,2011,1,2011,1,MEDICO VETERINARIO,LICENCIADO EN MEDICINA VETERINARIA,20180109,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,13,UNIVERSIDAD SANTO TOMAS,10,SEDE TEMUCO,1,MEDICINA VETERINARIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,11,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,AGROPECUARIA,AGRICULTURA,VETERINARIA,MEDICINA VETERINARIA
TIT_2015,I76S1C89J1V1,8818982,2,199207,22,20 A 24 AÑOS,2011,1,,,INGENIERO EN RECURSOS NATURALES,,20160226,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),89,INGENIERIA EN RECURSOS NATURALES,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,PROTECCIÓN DEL MEDIO AMBIENTE,INGENIERÍA EN RECURSOS RENOVABLES
TIT_2020,I86S5C766J4V1,14327026,2,199209,27,25 A 29 AÑOS,2020,2,2020,2,DIPLOMADO EN DIRECCION Y COORDINACION DE SERVICIOS EN ENFERMERIA,,20210117,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,766,DIPLOMADO EN DIRECCION Y COORDINACION DE SERVICIOS EN ENFERMERIA,POSTÍTULO,DIPLOMADO (SUPERIOR A UN SEMESTRE),POSTÍTULO,1,0,1,METROPOLITANA,SANTIAGO,MACUL,A DISTANCIA,NO PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,POSTÍTULO EN SALUD
TIT_2015,I10S4C23J1V1,14327026,2,199209,22,20 A 24 AÑOS,2011,1,,,ENFERMERA (O),LICENCIADO EN ENFERMERIA,20151119,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,23,ENFERMERIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ENFERMERÍA
TIT_2018,I87S1C52J1V1,14380020,2,199209,25,25 A 29 AÑOS,2011,1,2011,1,INGENIERO CIVIL METALURGICO,LICENCIADO EN CIENCIAS DE LA INGENIERIA,20180612,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,87,UNIVERSIDAD DE CONCEPCION,1,CASA CENTRAL,52,INGENIERIA CIVIL METALURGICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,BIOBÍO,CONCEPCION,CONCEPCION,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,INGENIERÍA CIVIL METALÚRGICA
TIT_2018,I100S32C180J1V1,15297197,2,199209,25,25 A 29 AÑOS,2011,1,2013,1,ADMINISTRADOR DE HOTELES Y RESTAURANTES,,20180413,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,100,IP INACAP,32,SEDE TEMUCO,180,ADMINISTRACION DE HOTELES Y RESTAURANTES,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,SERVICIOS,SERVICIOS PERSONALES,ADMINISTRACIÓN TURÍSTICA Y HOTELERA
TIT_2017,I10S4C23J1V1,22016499,1,199208,24,20 A 24 AÑOS,2012,1,,,ENFERMERO (A),LICENCIADO (A) EN ENFERMERIA,20180117,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,23,ENFERMERIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ENFERMERÍA
TIT_2015,I76S1C4J1V1,67112,2,199303,22,20 A 24 AÑOS,2011,1,,,ENFERMERA,,20151218,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),4,ENFERMERIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ENFERMERÍA
TIT_2019,I31S1C41J1V1,2872169,2,199303,26,25 A 29 AÑOS,2011,1,2011,1,ENFERMERO,LICENCIADO EN ENFERMERIA,20191227,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),41,ENFERMERIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ENFERMERÍA
TIT_2018,I90S1C92J1V1,4997499,1,199303,25,25 A 29 AÑOS,2012,1,2012,1,MEDICO CIRUJANO,LICENCIADO EN MEDICINA,20181203,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,90,UNIVERSIDAD AUSTRAL DE CHILE,1,CASA CENTRAL,92,MEDICINA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,14,0,14,LOS RÍOS,VALDIVIA,VALDIVIA,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,MEDICINA
TIT_2018,I76S1C23J1V1,7644296,2,199304,25,25 A 29 AÑOS,2012,1,2012,1,CIRUJANO DENTISTA,LICENCIADO EN ODONTOLOGIA,20181212,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),23,ODONTOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ODONTOLOGÍA
TIT_2016,I10S4C23J1V1,10949931,2,199303,23,20 A 24 AÑOS,2011,1,,,ENFERMERO (A),LICENCIADO (A) EN ENFERMERIA,20161117,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,23,ENFERMERIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ENFERMERÍA
TIT_2018,I76S1C23J1V1,11008690,2,199210,25,25 A 29 AÑOS,1900,0,2013,1,CIRUJANO DENTISTA,LICENCIADO EN ODONTOLOGIA,20181212,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),23,ODONTOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,ODONTOLOGÍA
TIT_2017,I76S1C28J1V1,5715820,2,199206,25,25 A 29 AÑOS,2012,1,2012,1,PERIODISTA,LICENCIADO EN COMUNICACION SOCIAL,20180116,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),28,PERIODISMO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",PERIODISMO E INFORMACIÓN,PERIODISMO
TIT_2013,I430S28C39J1V1,13588389,2,199006,23,20 A 24 AÑOS,2010,1,,,TECNICO DE NIVEL SUPERIOR EN ENFERMERIA,,20130726,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,28,SEDE TEMUCO,39,TECNICO EN ENFERMERIA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,TÉCNICO EN ENFERMERÍA
TIT_2012,I143S26C108J1V1,14074800,2,199201,20,20 A 24 AÑOS,2010,1,,,TECNICO DE NIVEL SUPERIOR EN HOTELERIA Y TURISMO MENCION EN TURISMO,TECNICO DE NIVEL SUPERIOR,20121214,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,143,IP AIEP,26,SEDE BELLAVISTA,108,TECNICO HOTELERIA Y TURISMO CON MENCION EN TURISMO,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,SERVICIOS,SERVICIOS PERSONALES,TÉCNICO EN TURISMO Y HOTELERÍA
TIT_2015,I633S0C31J2V1,16064103,1,198911,25,25 A 29 AÑOS,2011,1,,,TECNICO DE NIVEL SUPERIOR EN ADMINISTRACION,,20151110,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,633,CFT TEODORO WICKEL KLUWEN,0,CASA CENTRAL (TEMUCO),31,TECNICO DE NIVEL SUPERIOR EN ADMINISTRACION (MODULOS),PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,6,LA ARAUCANÍA,CAUTIN,TEMUCO,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS
TIT_2016,I76S1C91J1V1,5963081,1,199108,24,20 A 24 AÑOS,2010,1,,,INGENIERO CIVIL INDUSTRIAL MENCION MECANICA,,20160830,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),91,INGENIERIA CIVIL INDUSTRIAL MENCION MECANICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,LA ARAUCANÍA,CAUTIN,TEMUCO,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,INGENIERÍA CIVIL INDUSTRIAL
TIT_2020,I31S4C1J1V1,7406337,1,199110,28,25 A 29 AÑOS,2014,1,2014,1,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS DE ADMINISTRACION DE EMPRESA,20200528,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,31,UNIVERSIDAD AUTONOMA DE CHILE,4,CAMPUS PROVIDENCIA,1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,METROPOLITANA,SANTIAGO,PROVIDENCIA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2016,I92S1C38J1V1,15417354,2,199103,25,25 A 29 AÑOS,2010,1,,,PSICOLOGIA,LICENCIADO (A) EN PSICOLOGIA,20160310,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,92,UNIVERSIDAD CATOLICA DEL MAULE,1,CASA CENTRAL,38,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,MAULE,TALCA,TALCA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
